Code AGB,Code CIQUAL,Groupe d'aliment,Sous-groupe d'aliment,Nom du Produit en Français,LCI Name,Score unique EF - Agriculture,Score unique EF - Transformation,Score unique EF - Emballage,Score unique EF - Transport,Score unique EF - Supermarché et distribution,Score unique EF - Consommation,Changement climatique - Agriculture,Changement climatique - Transformation,Changement climatique - Emballage,Changement climatique - Transport,Changement climatique - Supermarché et distribution,Changement climatique - Consommation,Appauvrissement de la couche d'ozone - Agriculture,Appauvrissement de la couche d'ozone - Transformation,Appauvrissement de la couche d'ozone - Emballage,Appauvrissement de la couche d'ozone - Transport,Appauvrissement de la couche d'ozone - Supermarché et distribution,Appauvrissement de la couche d'ozone - Consommation,Rayonnements ionisants - Agriculture,Rayonnements ionisants - Transformation,Rayonnements ionisants - Emballage,Rayonnements ionisants - Transport,Rayonnements ionisants - Supermarché et distribution,Rayonnements ionisants - Consommation,Formation photochimique d'ozone - Agriculture,Formation photochimique d'ozone - Transformation,Formation photochimique d'ozone - Emballage,Formation photochimique d'ozone - Transport,Formation photochimique d'ozone - Supermarché et distribution,Formation photochimique d'ozone - Consommation,Particules fines - Agriculture,Particules fines - Transformation,Particules fines - Emballage,Particules fines - Transport,Particules fines - Supermarché et distribution,Particules fines - Consommation,Effets toxicologiques sur la santé humaine : substances non-cancérogènes - Agriculture,Effets toxicologiques sur la santé humaine : substances non-cancérogènes - Transformation,Effets toxicologiques sur la santé humaine : substances non-cancérogènes - Emballage,Effets toxicologiques sur la santé humaine : substances non-cancérogènes - Transport,Effets toxicologiques sur la santé humaine : substances non-cancérogènes - Supermarché et distribution,Effets toxicologiques sur la santé humaine : substances non-cancérogènes - Consommation,Effets toxicologiques sur la santé humaine : substances cancérogènes - Agriculture,Effets toxicologiques sur la santé humaine : substances cancérogènes - Transformation,Effets toxicologiques sur la santé humaine : substances cancérogènes - Emballage,Effets toxicologiques sur la santé humaine : substances cancérogènes - Transport,Effets toxicologiques sur la santé humaine : substances cancérogènes - Supermarché et distribution,Effets toxicologiques sur la santé humaine : substances cancérogènes - Consommation,Acidification terrestre et eaux douces - Agriculture,Acidification terrestre et eaux douces - Transformation,Acidification terrestre et eaux douces - Emballage,Acidification terrestre et eaux douces - Transport,Acidification terrestre et eaux douces - Supermarché et distribution,Acidification terrestre et eaux douces - Consommation,Eutrophisation eaux douces - Agriculture,Eutrophisation eaux douces - Transformation,Eutrophisation eaux douces - Emballage,Eutrophisation eaux douces - Transport,Eutrophisation eaux douces - Supermarché et distribution,Eutrophisation eaux douces - Consommation,Eutrophisation marine  - Agriculture,Eutrophisation marine  - Transformation,Eutrophisation marine  - Emballage,Eutrophisation marine  - Transport,Eutrophisation marine  - Supermarché et distribution,Eutrophisation marine  - Consommation,Eutrophisation terrestre - Agriculture,Eutrophisation terrestre - Transformation,Eutrophisation terrestre - Emballage,Eutrophisation terrestre - Transport,Eutrophisation terrestre - Supermarché et distribution,Eutrophisation terrestre - Consommation,Écotoxicité pour écosystèmes aquatiques d'eau douce - Agriculture,Écotoxicité pour écosystèmes aquatiques d'eau douce - Transformation,Écotoxicité pour écosystèmes aquatiques d'eau douce - Emballage,Écotoxicité pour écosystèmes aquatiques d'eau douce - Transport,Écotoxicité pour écosystèmes aquatiques d'eau douce - Supermarché et distribution,Écotoxicité pour écosystèmes aquatiques d'eau douce - Consommation,Utilisation du sol - Agriculture,Utilisation du sol - Transformation,Utilisation du sol - Emballage,Utilisation du sol - Transport,Utilisation du sol - Supermarché et distribution,Utilisation du sol - Consommation,Épuisement des ressources eau - Agriculture,Épuisement des ressources eau - Transformation,Épuisement des ressources eau - Emballage,Épuisement des ressources eau - Transport,Épuisement des ressources eau - Supermarché et distribution,Épuisement des ressources eau - Consommation,Épuisement des ressources énergétiques - Agriculture,Épuisement des ressources énergétiques - Transformation,Épuisement des ressources énergétiques - Emballage,Épuisement des ressources énergétiques - Transport,Épuisement des ressources énergétiques - Supermarché et distribution,Épuisement des ressources énergétiques - Consommation,Épuisement des ressources minéraux - Agriculture,Épuisement des ressources minéraux - Transformation,Épuisement des ressources minéraux - Emballage,Épuisement des ressources minéraux - Transport,Épuisement des ressources minéraux - Supermarché et distribution,Épuisement des ressources minéraux - Consommation,DQR - Global,DQR - P,DQR - TiR,DQR - GR,DQR - TeR
26019,26019,"viandes, œufs, poissons",poissons cuits,"Maquereau, rôti/cuit au four","Mackerel, roasted/baked",0.23135653,0,0.018912204999999998,0.091126948,0.011006612,0.034414186,1.2869304,0,0.22504651,1.0674664,0.045611246,0.094039551,3.4455483e-7,0,3.8992155e-9,2.539752e-7,3.1878973e-9,1.0020892e-8,0.075987124,0,0.055529409,0.064802216,0.17857527,0.59569101,0.028207515,0,0.00045994357,0.0060739927,0.000088722849,0.00027086387,3.0961251e-7,0,5.4791235e-9,5.9882686e-8,1.8325206e-9,5.777216e-9,3.8187342e-9,0,5.0397087e-10,6.7399311e-9,4.7257249e-10,1.5238625e-9,7.6887832e-10,0,4.2011473e-11,4.3241137e-10,3.0479108e-11,9.6148984e-11,0.041256844,0,0.00051239377,0.0066618822,0.00018217391,0.00057055262,0.000047617749,0,0.000018115718,0.000076252441,0.00001066613,0.000032405528,0.0098473066,0,0.00011375782,0.0019808307,0.000040406151,0.00012526314,0.10774393,0,0.0010408312,0.021649932,0.00033170482,0.00097625376,4.4662239,0,0.185617615,4.7754987,0.1536583,0.35829784,2.7455793,0,0.2022549,6.5096015,0.17956019,0.57923876,0.035260659,0,0.096466671,0.044626473,0.024301572,0.04319769,16.62469,0,5.7002472,13.980215,3.9315422,13.037845,0.0000045167299,0,9.3930217e-7,0.0000049677251,0.0000011161939,0.0000037113879,3.46,4.3,2.62,2.34,4.58
26087,26087,"viandes, œufs, poissons",poissons cuits,"Maquereau, fumé","Mackerel, smoked",0.18947218,0,0.018404719,0.074629499,0.0058161689999999995,0.002442269,1.053947,0,0.16951947,0.87421432,0.024135936,0.0066736979,2.8217728e-7,0,6.3181456e-8,2.0799601e-7,1.6911417e-9,7.1115194e-10,0.06223056,0,0.056952153,0.053070547,0.093894482,0.04227436,0.02310088,0,0.00035128083,0.0049743687,0.000048412382,0.000019222376,2.5356085e-7,0,4.2964119e-9,4.9041638e-8,9.9012242e-10,4.0999127e-10,3.1273979e-9,0,1.5019184e-9,5.5197468e-9,2.5134097e-10,1.0814384e-10,6.2968205e-10,0,8.6601912e-11,3.5412844e-10,1.6340145e-11,6.823398e-12,0.033787784,0,0.00052763836,0.0054558277,0.000098519752,0.000040490366,0.000038997122,0,0.000040454762,0.000062447845,0.0000058584166,0.0000022997207,0.008064569,0,0.00011841335,0.0016222249000000001,0.00002198263,0.0000088895404,0.088238175,0,0.0010122506,0.01773047,0.00018485521,0.00006928173,3.6576671999999997,0,3.83485843,3.9109515000000004,0.092594008,0.025427296000000002,2.2485249,0,0.36975385,5.3311157,0.095874396,0.041106795,0.028877137,0,0.19733915,0.036547382,0.012853251,0.0030656073,13.614988,0,3.6580699,11.449263,2.0684817,0.92525579,0.0000036990297,0,0.000002006345,0.0000040683776,5.8747731e-7,2.6338579e-7,3.1,3.66,2.54,2.59,3.61
11121,11121,aides culinaires et ingrédients divers,sauces,"Sauce madère, préemballée","Madeira wine sauce, prepacked",0.4278343,0.036482896,0.019424246,0.016872625,0.0092187667,0.0064760466,4.2821343,0.18733356,0.17709348,0.21628365,0.039976883,0.017696322,9.384562e-8,2.0290369e-8,6.7274412e-8,5.250437e-8,2.7174943e-9,1.8857272e-9,0.11767285,0.47522443,0.060703489,0.013533428,0.14640479,0.11209688,0.006747588,0.00045625293,0.00037292255,0.00074049935,0.000081268702,0.000050971046,4.0773039e-7,1.0705638e-8,4.5656513e-9,1.3499373e-8,1.6274243e-9,1.087154e-9,9.0032607e-8,4.3941454e-9,1.592939e-9,1.5003423e-9,4.0123877e-10,2.867598e-10,2.3253201e-9,1.2922843e-10,9.1936259e-11,8.2902195e-11,2.6512424e-11,1.8093274e-11,0.060790941,0.001351541,0.00056059191,0.00078528958,0.00016240883,0.00010736635,0.00026919204,0.000034942441,0.000043023711,0.000015908672,0.0000099187014,0.0000060980583,0.01511693,0.00097341233,0.00012510944,0.00022459279,0.000036623873,0.000023571964,0.26930513,0.0047850046,0.0010736224,0.0024356763,0.0003211226,0.00018371101,23.8600818,1.13412876,3.8687245000000003,0.99384289,0.182289694,0.067424332,328.63209,3.1325581,0.3916358,1.5395477,0.15417489,0.1090009,1.2301878,0.14202378,0.21008567,0.0097300439,0.020241668,0.0081289226,8.6173393,11.703741,3.8969253,2.8745078,3.2340672,2.453456,0.000008360308,0.000001132972,0.0000021369671,9.7899547e-7,9.1819991e-7,6.9840737e-7,1.96,2.46,1.81,1.69,1.86
24632,24632,produits céréaliers,gâteaux et pâtisseries,"Madeleine ordinaire, préemballée",Madeleine biscuit (cookie),0.16751934000000002,0.072547763,0.018892017,0.013376187999999999,0.004789504500000001,0,0.90570821,0.45437136,0.28783228,0.1600696,0.019437894,0,4.7553002e-8,4.2516176e-8,3.1630475e-9,3.689079e-8,1.842159e-9,0,0.063646845,0.46252982,0.00047884315,0.012571952,0.069951657,0,0.002832789,0.0013477501,0.00065810055,0.00054977765,0.000050801432,0,1.5878791e-7,3.8225993e-8,8.0171012e-9,1.335736e-8,9.1009093e-10,0,2.1750896e-8,1.0015187e-8,3.3151874e-10,1.4767503e-9,2.1718339e-10,0,1.3108051e-9,5.3701613e-10,4.0117673e-11,6.7077303e-11,1.5390503e-11,0,0.023159406,0.005578781,0.00074467072,0.00060260393,0.000094191544,0,0.00024206022,0.00011415516,0.0000067452298,0.000011644658,0.0000059620615,0,0.0078792862,0.0036782747,0.00013519652,0.00015117428,0.000021470801,0,0.10128002,0.022626536,0.0012915687,0.0016510874,0.00020549841,0,23.2684499,6.402260399999999,0.5287753609999999,0.76386059,0.15495294999999998,0,111.07345,38.859557,0.05118034,1.7429201,0.082248855,0,2.1894688,0.13162257,0.15435395,0.0080260407,0.029924726,0,4.9596268,13.222861,4.6777372,2.4287841,1.6184174,0,0.0000042418737,0.0000021455057,3.6250362e-8,6.1148072e-7,4.4652735e-7,0,2.55,2.22,2.03,3.26,2.7
24631,24631,produits céréaliers,gâteaux et pâtisseries,"Madeleine chocolatée, préemballée","Madeleine biscuit, with chocolate, prepacked",0.47879649,0.051292570999999995,0.018890142,0.020173178,0.004789504500000001,0,6.63059,0.34023521,0.28781531,0.21552238,0.019437894,0,7.8066557e-8,3.1259388e-8,3.162427e-9,4.7608137e-8,1.842159e-9,0,0.11641406,0.51524458,0.00047712919,0.016222548,0.069951657,0,0.011038607,0.00082854463,0.00065802977,0.0013683226,0.000050801432,0,3.0138108e-7,2.4561078e-8,8.0161455e-9,1.6604697e-8,9.1009093e-10,0,4.1147726e-8,5.7816911e-9,3.3143381e-10,1.785176e-9,2.1718339e-10,0,4.4884633e-9,2.0222583e-10,4.0110986e-11,1.004508e-10,1.5390503e-11,0,0.042071432,0.0019518706,0.00074459215,0.001654652,0.000094191544,0,0.00078690871,0.00010507695,0.000006739629,0.000016381697,0.0000059620615,0,0.021654454,0.0011933018,0.00013517988,0.00043400837,0.000021470801,0,0.18272812,0.006058444,0.0012914016,0.0047766901,0.00020549841,0,44.030374,1.67071243,0.528725877,1.00850576,0.15495294999999998,0,326.95828,4.1662692,0.050854278,1.9887473,0.082248855,0,2.1269777,0.11062849,0.15433682,0.010663753,0.029924726,0,15.434716,14.113788,4.6772687,3.1892843,1.6184174,0,0.0000074386714,0.0000025007948,3.6155317e-8,7.9912338e-7,4.4652735e-7,0,2.19,2.14,1.78,3.17,1.69
24630,24630,produits céréaliers,gâteaux et pâtisseries,"Madeleine traditionnelle, pur beurre","Madeleine cake, pure butter",0.35046999,0.04145541,0.018891831999999997,0.011152269999999999,0.004789504500000001,0,2.8272254,0.22902295,0.28783061,0.13598566,0.019437894,0,8.6431611e-8,2.3748777e-8,3.1629862e-9,3.1165249e-8,1.842159e-9,0,0.1503535,0.50805807,0.00047867387,0.010536605,0.069951657,0,0.0058413534,0.00056971836,0.00065809356,0.00041365629,0.000050801432,0,3.3706122e-7,1.2522118e-8,8.0170068e-9,1.1298021e-8,9.1009093e-10,0,3.9475963e-8,4.8836543e-9,3.3151036e-10,1.2464712e-9,2.1718339e-10,0,2.203205e-9,1.4648062e-10,4.0117012e-11,5.5709536e-11,1.5390503e-11,0,0.049456678,0.0015644913,0.00074466296,0.00045250686,0.000094191544,0,0.00045017965,0.000052082825,0.0000067446766,0.0000099189294,0.0000059620615,0,0.014576866,0.0010529299,0.00013519488,0.00010888197,0.000021470801,0,0.21609467,0.0051263424,0.0012915522,0.0011845201,0.00020549841,0,46.120579000000006,1.32334873,0.5287704719999999,0.65105784,0.15495294999999998,0,195.45208,3.4247462,0.051148136,1.4967831,0.082248855,0,2.3626456,0.061881452,0.15435226,0.0071498907,0.029924726,0,9.3173289,12.912647,4.677691,2.0634952,1.6184174,0,0.0000078910767,0.0000020982144,3.6240975e-8,5.1910185e-7,4.4652735e-7,0,2.13,2.14,1.78,3,1.61
9641,9641,aides culinaires et ingrédients divers,ingrédients divers,Son de maïs,Maize/corn bran,0.04181616,0.0011913795,0.010016176,0.013293697,0.0045110183,0,0.19556181,0.0035341944,0.10086321,0.16396221,0.016060356,0,1.2545714e-8,3.7673226e-10,1.2286299e-8,3.82702e-8,1.6687126e-9,0,0.021339677,0.023597202,0.01107979,0.012920104,0.069668797,0,0.00054017244,0.0000093744276,0.00035388855,0.0004747434,0.00003921985,0,2.79819e-8,1.9720928e-10,7.8598155e-9,1.3563718e-8,7.42636e-10,0,3.2775112e-9,2.3575326e-11,7.4370965e-10,1.4232216e-9,1.9796509e-10,0,2.8150263e-10,2.01756e-12,5.0698274e-11,6.1041946e-11,1.3294089e-11,0,0.0040810153,0.000017478152,0.00049590981,0.0005248211,0.000076510645,0,0.000049148737,8.9248083e-7,0.000045404959,0.000010951567,0.0000044040872,0,0.0017031715,0.0000048840636,0.00026361109,0.00012430384,0.000016779748,0,0.01842914,0.000034381081,0.0016122867,0.0013561514,0.000140087,0,10.03624175,0.0089430057,0.67640446,0.7879498,0.07976588700000001,0,24.312734,0.015789909,4.291836,1.7402453,0.072720775,0,1.3824331,0.0013602217,0.033562005,0.0088138247,0.029468231,0,1.2592887,0.51505309,1.37291,2.5034428,1.5935026,0,8.0540878e-7,3.5560868e-8,4.7068511e-7,5.838119e-7,4.403773e-7,0,3.09,1.97,4.44,1.58,4.39
9545,9545,produits céréaliers,farines et pâtes à tarte,Farine de maïs,Maize/corn flour,0.10041914,0.0028610304,0.0010739153999999999,0.019139282,0.0076076094,0,0.46963061,0.0084871677,0.0061109615,0.23255303,0.026758057,0,3.0127823e-8,9.047012e-10,7.4271712e-10,5.4173644e-8,2.8083396e-9,0,0.051246027,0.056667345,0.0012574639,0.018370773,0.11807355,0,0.0012971935,0.000022512157,0.000047298519,0.0007459557,0.000064740904,0,6.7196948e-8,4.7358692e-10,5.8415343e-10,1.9462158e-8,1.2331265e-9,0,7.8707576e-9,5.6614811e-11,4.6770158e-11,2.0133383e-9,3.3271001e-10,0,6.7601264e-10,4.8450561e-12,4.697063e-12,8.6945166e-11,2.2221978e-11,0,0.0098003272,0.000041972793,0.000049546302,0.00079762334,0.00012701784,0,0.00011802791,0.0000021432422,0.000012640456,0.000015654981,0.0000072246073,0,0.0040900699,0.000011728802,0.000017592365,0.00020428208,0.000027726697,0,0.044256536,0.00008256422,0.00017012186,0.0022295342,0.00022740177,0,24.101466600000002,0.021476122,0.041394929,1.1165114699999998,0.123744984,0,58.385655,0.037918573,2.0444517,2.4603838,0.12183072,0,3.3198349,0.0032664954,0.0038197173,0.013039198,0.049878696,0,3.0241106,1.2368708,0.08994168,3.5485804,2.6986412,0,0.0000019341436,8.5397411e-8,3.2460317e-8,8.2575085e-7,7.4572886e-7,0,3.01,1.98,4.15,1.8,4.1
17190,17190,matières grasses,huiles et graisses végétales,Huile de maïs,Maize/corn oil,0.39201268,0.028011782,0.038778298,0.014346483,0.0048664764,0,2.8702929,0.29540504,0.17741769,0.17590025,0.017010291,0,2.0336887e-7,3.2177844e-8,7.5698996e-7,4.0618816e-8,1.791125e-9,0,0.054096707,0.018930289,0.047543603,0.013949475,0.075691529,0,0.0067074986,0.0065775484,0.00048524993,0.000539041,0.000041090746,0,9.7243262e-8,8.6599299e-9,6.2422189e-9,1.3854085e-8,7.8491987e-10,0,4.3226578e-8,2.6249191e-9,1.0679939e-9,1.5064143e-9,2.1262777e-10,0,3.4431072e-9,6.9093795e-11,9.7159562e-11,6.9682355e-11,1.4171664e-11,0,0.013940171,0.0010635647,0.00064506317,0.00058939769,0.000080812801,0,0.00074149487,0.000064380518,0.000033017164,0.000012403472,0.0000045796143,0,0.018887222,0.00018747617,0.00015524035,0.00014584339,0.000017614817,0,0.05522227,0.0019190226,0.0013170376,0.0015913987,0.00014356133,0,238.868938,0.56568199,0.46282776999999997,0.86115074,0.07669395600000001,0,237.19694,0.48802939,0.36630564,1.7473804,0.077777883,0,10.331537,0.074933355,0.075193147,0.0087092506,0.031970102,0,14.986525,4.5469908,4.3310171,2.6726658,1.7288512,0,0.000008280534,3.734499e-7,0.00001893914,7.0411311e-7,4.7786938e-7,0,2.8,2.92,2.15,4.84,1.29
9510,9510,produits céréaliers,farines et pâtes à tarte,Amidon de maïs ou fécule de maïs,Maize/corn starch,0,0.1418827,0.010016176,0.0086053147,0.0076076094,0,0,0.84583517,0.10086321,0.10851091,0.026758057,0,0,6.9894613e-8,1.2286299e-8,2.5399098e-8,2.8083396e-9,0,0,0.051412065,0.01107979,0.0085198432,0.11807355,0,0,0.0025350701,0.00035388855,0.00026503271,0.000064740904,0,0,1.1920582e-7,7.8598155e-9,8.824625e-9,1.2331265e-9,0,0,2.5481489e-8,7.4370965e-10,9.4545238e-10,3.3271001e-10,0,0,9.316062e-10,5.0698274e-11,4.0150568e-11,2.2221978e-11,0,0,0.015778806,0.00049590981,0.00031128127,0.00012701784,0,0,0.00026713381,0.000045404959,0.0000071658469,0.0000072246073,0,0,0.0057517466,0.00026361109,0.000063325058,0.000027726697,0,0,0.062566968,0.0016122867,0.00069031641,0.00022740177,0,0,24.66423,0.67640446,0.52218837,0.123744984,0,0,41.665367,4.291836,1.157026,0.12183072,0,0,0.36778322,0.033562005,0.0054686323,0.049878696,0,0,9.5115365,1.37291,1.658234,2.6986412,0,0,0.000017286836,4.7068511e-7,3.8792154e-7,7.4572886e-7,0,3.16,3.6,3.58,4,1.46
13024_1,13024,"fruits, légumes, légumineuses et oléagineux",fruits,"Mandarine, pulpe, crue","Mandarin, pulp, raw",0.11531948,0,0,0.026047489,0.0028145117,0.0031873654,0.0046518993,0,0,0.32460129,0.013134063,0.080351049,1.8749244e-8,0,0,7.7837157e-8,1.1130584e-9,5.7653888e-10,0.013223224,0,0,0.021267772,0.038062319,0.00017935044,0.00085931475,0,0,0.0012332457,0.000037204037,0.000081531075,2.8469155e-8,0,0,2.1025089e-8,6.3604471e-10,5.7355308e-10,7.8491836e-9,0,0,2.3138616e-9,1.3365005e-10,2.1340451e-10,2.7451415e-10,0,0,1.2613985e-10,1.0082262e-11,1.0828744e-11,0.0040985805,0,0,0.0014057121,0.000065922924,0.000051323065,0.000052384163,0,0,0.000023266958,0.0000045674156,0.000013836593,0.00096045462,0,0,0.00037395149,0.000015617364,0.000093330378,0.017073088,0,0,0.0040769339,0.00016723114,0.00021550056,24.012753,0,0,1.4926107000000002,0.14760130999999999,0.36909055,28.74115,0,0,2.4640632,0.052580348,0.048587459,10.90779,0,0,0.014541414,0.016635623,0.0027865971,1.915873,0,0,4.4254215,0.89187976,0.05001923,0.0000028922677,0,0,0.0000013863059,2.4638153e-7,1.6242844e-8,2.46,2.4,3.27,1.66,2.53
2023,2023,boissons,boissons sans alcool,"Jus de mangue, frais","Mango juice, fresh",0.021037438999999998,-0.004446100099999999,0.014735753,0.016417065,0.004198561700000001,0,0.090990655,0.12330973,0.067418723,0.18003841,0.014481653,0,9.590547e-9,8.6424062e-9,2.8765618e-7,3.9973679e-8,1.5424212e-9,0,0.0055068472,0.052948218,0.018066569,0.013184093,0.065690168,0,0.0004337923,0.00037690201,0.00018439497,0.0010700969,0.000034616715,0,1.6359264e-8,1.1380786e-8,2.3720432e-9,1.3881009e-8,6.6617717e-10,0,1.5490649e-10,8.5964923e-9,4.0583767e-10,1.4073782e-9,1.8332388e-10,0,1.1402481e-10,3.6077548e-10,3.6920634e-11,7.4030616e-11,1.2133508e-11,0,0.0021467335,0.00085855328,0.00024512401,0.0011817499,0.000068547184,0,0.000021870493,0.0001128428,0.000012546522,0.000012722243,0.0000038376466,0,0.0010724236,0.0019754205,0.000058991333,0.00033821047,0.000015054816,0,0.0088682389,0.0024655713,0.00050047427,0.0037107061,0.00011853853,0,2.17519239,6.688325799999999,0.175874553,0.84000254,0.06005951,0,21.545104,0.80855271,0.13919614,1.6608276,0.066659883,0,0.43150884,-3.3448961,0.028573396,0.0096778707,0.027315589,0,0.99739938,2.1923614,1.6457865,2.6670902,1.4992045,0,0.0000014553005,7.4725026e-7,0.0000071968732,6.7159527e-7,4.144055e-7,0,2.111863731043873,2.5235214730250486,1.4170454965901311,1.7189952989575863,2.7878926556027257
2370,2370,boissons,boissons sans alcool,Nectar de mangue,Mango nectar,0.020593429,-0.0092840526,0.014735753,0.022100193,0.004198561700000001,0,0.078503984,0.20008013,0.067418723,0.23370487,0.014481653,0,9.0150464e-9,1.3832038e-8,2.8765618e-7,5.1089977e-8,1.5424212e-9,0,0.0045588903,0.055907274,0.018066569,0.016763173,0.065690168,0,0.00040513821,0.00061288014,0.00018439497,0.001621658,0.000034616715,0,1.2092156e-8,1.8639148e-8,2.3720432e-9,1.7739183e-8,6.6617717e-10,0,2.2438402e-9,1.4284867e-8,4.0583767e-10,1.7674322e-9,1.8332388e-10,0,1.5479485e-10,5.9755417e-10,3.6920634e-11,9.8830509e-11,1.2133508e-11,0,0.0014987695,0.0013994689,0.00024512401,0.0017793973,0.000068547184,0,0.000018418451,0.00018661924,0.000012546522,0.000016821345,0.0000038376466,0,0.0011203384,0.0032850346,0.000058991333,0.0005250515,0.000015054816,0,0.0059633567,0.004031627,0.00050047427,0.0057633747,0.00011853853,0,2.5934822399999997,11.1102211,0.175874553,1.08066011,0.06005951,0,32.000647,1.3237592,0.13919614,2.0604476,0.066659883,0,0.45092854,-5.6002369,0.028573396,0.012787291,0.027315589,0,0.87087879,2.943937,1.6457865,3.4310619,1.4992045,0,0.000001814594,0.0000011951084,0.0000071968732,8.8208443e-7,4.144055e-7,0,2.111863731043873,2.5235214730250486,1.4170454965901311,1.7189952989575863,2.7878926556027257
13025_2,13025,"fruits, légumes, légumineuses et oléagineux",fruits,"Mangue importée par avion, pulpe, crue","Mango, pulp, raw (Brazil by plane)",0.15429053,0,0,0.74748594,0.0035130937,0.0031873654,0.1635442,0,0,10.382059,0.015591118,0.080351049,2.0316777e-8,0,0,0.0000023770729,1.374897e-9,5.7653888e-10,0.012699511,0,0,0.65830115,0.048936764,0.00017935044,0.0008663194,0,0,0.055865391,0.000042994112,0.000081531075,2.4630705e-8,0,0,1.303287e-7,7.4649925e-10,5.7355308e-10,4.5890239e-9,0,0,1.1190252e-7,1.6400244e-10,2.1340451e-10,1.2955815e-10,0,0,1.0763013e-9,1.2098409e-11,1.0828744e-11,0.0032888322,0,0,0.053956778,0.000077332872,0.000051323065,0.00003945335,0,0,0.00015639018,0.0000052027765,0.000013836593,0.00036347535,0,0,0.019731661,0.000018088304,0.000093330378,0.012446648,0,0,0.21600046,0.00018696983,0.00021550056,12.6912767,0,0,36.279851,0.157744616,0.36909055,28.970177,0,0,21.351129,0.063641986,0.048587459,16.490794,0,0,0.10512307,0.021210759,0.0027865971,1.9240378,0,0,146.02112,1.1409711,0.05001923,0.0000038498833,0,0,0.0000040983418,3.1504322e-7,1.6242844e-8,2.79,2.4,3.27,2.97,2.53
13025_1,13025,"fruits, légumes, légumineuses et oléagineux",fruits,"Mangue importée par bateau, pulpe, crue","Mango, pulp, raw",0.15444482,0,0,0.039594891,0.0035130937,0.0031873654,0.16370774,0,0,0.43034527,0.015591118,0.080351049,2.0337094e-8,0,0,9.969556e-8,1.374897e-9,5.7653888e-10,0.012712211,0,0,0.02852827,0.048936764,0.00017935044,0.00086718572,0,0,0.0030130526,0.000042994112,0.000081531075,2.4655336e-8,0,0,2.5981234e-8,7.4649925e-10,5.7355308e-10,4.5936129e-9,0,0,2.7878163e-9,1.6400244e-10,2.1340451e-10,1.296877e-10,0,0,1.8418571e-10,1.2098409e-11,1.0828744e-11,0.003292121,0,0,0.0038784154,0.000077332872,0.000051323065,0.000039492803,0,0,0.000029039645,0.0000052027765,0.000013836593,0.00036383883,0,0,0.00098489234,0.000018088304,0.000093330378,0.012459095,0,0,0.010856203,0.00018696983,0.00021550056,12.703968,0,0,1.89416876,0.157744616,0.36909055,28.999147,0,0,2.9466984,0.063641986,0.048587459,16.507285,0,0,0.017318793,0.021210759,0.0027865971,1.9259618,0,0,5.8652663,1.1409711,0.05001923,0.0000038537332,0,0,0.0000016098039,3.1504322e-7,1.6242844e-8,2.79,2.4,3.27,2.97,2.53
23925,23925,produits céréaliers,gâteaux et pâtisseries,Gâteau marbré,Marble cake,0.30339448,0.041019770000000004,0.018892040000000002,0.010944815,0.004789504500000001,0,2.5265553,0.22663939,0.28783249,0.13387251,0.019437894,0,7.5163609e-8,2.3756544e-8,3.1630551e-9,3.0707261e-8,1.842159e-9,0,0.12436442,0.50366985,0.00047886431,0.010340369,0.069951657,0,0.0051033869,0.00056450828,0.00065810142,0.0004011673,0.000050801432,0,2.8565263e-7,1.2441141e-8,8.017113e-9,1.1048169e-8,9.1009093e-10,0,3.4459703e-8,4.8480965e-9,3.3151979e-10,1.2228818e-9,2.1718339e-10,0,1.9161149e-9,1.4511256e-10,4.0117755e-11,5.4731941e-11,1.5390503e-11,0,0.042044962,0.0015505088,0.00074467169,0.00044120775,0.000094191544,0,0.00038389476,0.00005103873,0.000006745299,0.0000097426689,0.0000059620615,0,0.012888867,0.0010478418,0.00013519673,0.00010506347,0.000021470801,0,0.1836578,0.005081904,0.0012915708,0.0011429345,0.00020549841,0,39.279414,1.2738417499999999,0.5287759719999999,0.64085303,0.15495294999999998,0,174.9959,3.4198114,0.051184365,1.463948,0.082248855,0,1.9915716,0.061454475,0.15435417,0.0070168521,0.029924726,0,7.9382236,12.817073,4.677743,2.0287037,1.6184174,0,0.0000069701625,0.0000020152267,3.6251536e-8,5.1360807e-7,4.4652735e-7,0,2.13,2.14,1.78,3,1.61
